about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"Enhance your fitness training through Mayweather Boxing + Fitness programs and classes. Our in-gym training offers an authentic experience for members who want to learn the proper techniques and training regimens of real boxers, while getting in the best shape of their lives.",Mayweather Boxing + Fitness is temporarily closed.,4.5,"Interval Training,Gyms,Boxing,Trainers",Mayweather Boxing + Fitness,64,1,Beverly Grove,3/26/2020,"Loved the classes...however, management is the absolute worst. Have called more times then I would like to count waiting for a call back...still haven't received...",Hj6z5MrjDbSU2VI8OSc-cg,Kirsten F.,90048
"Enhance your fitness training through Mayweather Boxing + Fitness programs and classes. Our in-gym training offers an authentic experience for members who want to learn the proper techniques and training regimens of real boxers, while getting in the best shape of their lives.",Mayweather Boxing + Fitness is temporarily closed.,4.5,"Interval Training,Gyms,Boxing,Trainers",Mayweather Boxing + Fitness,64,1,Beverly Grove,9/17/2019,I loved this gym and this would be a positive review other than the employees.,d3BhaY79l4OtuLg6RH3LNg,Peter C.,90048
"Enhance your fitness training through Mayweather Boxing + Fitness programs and classes. Our in-gym training offers an authentic experience for members who want to learn the proper techniques and training regimens of real boxers, while getting in the best shape of their lives.",Mayweather Boxing + Fitness is temporarily closed.,4.5,"Interval Training,Gyms,Boxing,Trainers",Mayweather Boxing + Fitness,64,5,Beverly Grove,2/7/2020,I would like to start off by saying thanks to the Instagram ad on my timeline I was introduced to Mayweather Boxing. I sent an email to inquire and received an immediate response from Ryan. He kindly invited me to the facility to provide further detail about the workouts and membership. Upon my arrival I was greeted with a warm smile and high energy from Jamal. He was extremely nice & unbeknownst to him he put me at ease. I then met Ryan who prepared me for my first class with Aaron. Aaron was a great trainer and assisted all attendees during the workout. I also met Chad after who asked me about  my workout and chatted with me about the gym. I decided to take another class another day.  My trainer was Mike! He was also a great trainer & helped me a lot with my form while working on the bags. I want to thank everyone at Mayweather Boxing for providing a great experience! Follow @r.e.a.l.self2.0 on Instagram for more Fitness Reviews & Photos ,LJxhTVTN0WkiO1PLa9eS_A,Antoinette T.,90048
"Enhance your fitness training through Mayweather Boxing + Fitness programs and classes. Our in-gym training offers an authentic experience for members who want to learn the proper techniques and training regimens of real boxers, while getting in the best shape of their lives.",Mayweather Boxing + Fitness is temporarily closed.,4.5,"Interval Training,Gyms,Boxing,Trainers",Mayweather Boxing + Fitness,64,5,Beverly Grove,8/4/2019,"When my old boxing gym closed down, my boyfriend and I tried a couple different boxing gyms in LA and were super disappointed because we thought we'd never be able to find a decent boxing gym again. After reading the Yelp reviews for Mayweather Boxing gym, we decided to give it a try...and were SO glad we did because we've been hooked ever since! This is by far the best gym and workout ever!!! I've been coming here 5-7 times a week (I try to come as many times as I can) and sometimes even take 2 classes in one day because that's how much I love it!! See below for more details:",1USi1tmNZDMaELaRFO-neg,Allie B.,90048
"Enhance your fitness training through Mayweather Boxing + Fitness programs and classes. Our in-gym training offers an authentic experience for members who want to learn the proper techniques and training regimens of real boxers, while getting in the best shape of their lives.",Mayweather Boxing + Fitness is temporarily closed.,4.5,"Interval Training,Gyms,Boxing,Trainers",Mayweather Boxing + Fitness,64,5,Beverly Grove,9/10/2019,I came here for a boxing circuit last week and I it was the best circuit class I've been too the stragglers is friendly. The establishment is very clean. The wrap your hands and for you with gloves. They strap and calorie and heart rate tracker to your arm. The instructor goes through the boxing combinations and explains everything really well so there's no confusion during the class. It was an intense workout but well worth it. Everyone is really encouraging and it's a great 45 min class. It goes by much faster than you think it will.,UZw6G9hQM-JI-1YGYz5aBA,Jasmine J.,90048
"Enhance your fitness training through Mayweather Boxing + Fitness programs and classes. Our in-gym training offers an authentic experience for members who want to learn the proper techniques and training regimens of real boxers, while getting in the best shape of their lives.",Mayweather Boxing + Fitness is temporarily closed.,4.5,"Interval Training,Gyms,Boxing,Trainers",Mayweather Boxing + Fitness,64,5,Beverly Grove,4/19/2018,Wow guys. Perfection! Here's why. ,W2WVinNXzhx0OK4Zy2nS4g,Susan U.,90048
"Enhance your fitness training through Mayweather Boxing + Fitness programs and classes. Our in-gym training offers an authentic experience for members who want to learn the proper techniques and training regimens of real boxers, while getting in the best shape of their lives.",Mayweather Boxing + Fitness is temporarily closed.,4.5,"Interval Training,Gyms,Boxing,Trainers",Mayweather Boxing + Fitness,64,5,Beverly Grove,1/11/2020,"Fantastic gym and culture. I've been a member for a year and a half, and enjoy the class and am always having fun!! Diego and Ryan at the front are fantastic. My heart rate monitor broke and I told Diego - he replaced it on the spot, no questions asked. Really appreciate the people there, and the classes are always intense. The last few classes I've burned about 650 calories per class!",8yKfTlyXSG9z5TtdqPpGuw,Man vs F.,90048
"Enhance your fitness training through Mayweather Boxing + Fitness programs and classes. Our in-gym training offers an authentic experience for members who want to learn the proper techniques and training regimens of real boxers, while getting in the best shape of their lives.",Mayweather Boxing + Fitness is temporarily closed.,4.5,"Interval Training,Gyms,Boxing,Trainers",Mayweather Boxing + Fitness,64,5,Beverly Grove,1/8/2020,My first class here was back in the fall and I've been hooked ever since. The front desk was super welcoming and the workout is geared for everyone and all fitness levels. It's not intimidating and the instructor was really helpful. The staff helped hook me up with gloves and wraps before class. Then the instructor introduced himself and gave me a little rundown before class which helped make me feel more comfortable with what to expect. Definitely recommend!,F6Z29rXPiwy60S8GH3aVhA,Chris D.,90048
"Enhance your fitness training through Mayweather Boxing + Fitness programs and classes. Our in-gym training offers an authentic experience for members who want to learn the proper techniques and training regimens of real boxers, while getting in the best shape of their lives.",Mayweather Boxing + Fitness is temporarily closed.,4.5,"Interval Training,Gyms,Boxing,Trainers",Mayweather Boxing + Fitness,64,5,Beverly Grove,1/8/2020,"Great gym! Fun and friendly staff not to mention the best HIT workout boxing class in Los Angeles. It's a combination of boxing, mixed with Barry's bootcamp, and abs yoga stretch at the end. If you do it for one month at least 2-3 times a week you'll be ripped! Not to mention the marketing manager Reid always has the best water supplied/stocked and ready to go!",GgnM20pGOB546ncq-HMRUg,Frank C.,90048
"Enhance your fitness training through Mayweather Boxing + Fitness programs and classes. Our in-gym training offers an authentic experience for members who want to learn the proper techniques and training regimens of real boxers, while getting in the best shape of their lives.",Mayweather Boxing + Fitness is temporarily closed.,4.5,"Interval Training,Gyms,Boxing,Trainers",Mayweather Boxing + Fitness,64,3,Beverly Grove,5/29/2019,"I think this gym is pretty neat, mixing boxing with HIIT-type workouts that track your progress and heart-rate on a live screen. It's different for sure.",GCe8ukrrZ6SUc3dls8Nf1g,Joey S.,90048
"Enhance your fitness training through Mayweather Boxing + Fitness programs and classes. Our in-gym training offers an authentic experience for members who want to learn the proper techniques and training regimens of real boxers, while getting in the best shape of their lives.",Mayweather Boxing + Fitness is temporarily closed.,4.5,"Interval Training,Gyms,Boxing,Trainers",Mayweather Boxing + Fitness,64,5,Beverly Grove,5/7/2019,"Awesome Workout! I joined Mayweather Boxing & Fitness Gym January 28, 2019. I doubled up on classes taking the 6am and 7am classes Monday - Friday. I changed my diet and in just 13 weeks I dropped 32lbs. I started at 215lbs, now I'm a much leaner 183lbs. ",pnn6jk6FSjIflaTHGvgjJw,Christopher E.,90048
