about,address,avg_rating,category,gym,num_review,rating,region,reviewer_date,text,user_id,user_name,zipcode
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,12/31/2016,"I did this workout in early fall for about a month. It is definitely not a ""grandma's workout""; however, even if you are not a strong swimmer you can take this class. I did and it improved my swimming endurance. I wish I could have kept up with it but my schedule did not allow it. I want to point out that the teacher is not a motivator - you need to be self-motivated. But the structure of the workout is what makes it a 5 star for me. Also, Igor has dedicated members who have been with him for a long long time and that in itself validates the strength of this program. One of them told me she couldn't really tread water in the beginning but when I saw her take the class she was super strong.The class I went to had about 5 -6 people. We did exercises outside and inside of the pool. My favorite exercise was being attached to the bungie cord and running in the deep end.",p9yNdWblMmpeiCmohjKHjg,Shirine P.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,10/22/2015,"Swimmers: this is the workout you've been waiting for. Purchased a groupon and it was well worth every penny. If you're looking to mix things up at the gym, Boot Camp H20 is the epitome of cross-training.",GWm7PCOTbxwzibrw3mHnyw,Jennifer L.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,6/25/2016,This is for the Pacific Palisades class in particular.  I am commenting here as I could not find a Yelp page for the Palisades location.  ,9e_tU5mxBMPtbozhJXq_1g,Katie S.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,10/26/2015,This was an awesome work out.  It was much harder than I could have imagined.  You did some things as a team and some sprint lap swimming.  You need to have some swimming skills for this class.,AjJuI_FOolCzX89v2Fqcvg,Lee M.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,8/15/2013,H2O Bootcamp is a challenging and very fun workout.  I've taken four classes now; and it really is like no other aerobic class.,7Est9oirkTKg6k_Ncys1lA,She G.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,3/24/2017,"best workout ever. Igor is simply the best! his class is really gentle on your joints while still kicking your butt. If you are not a strong swimmer, take some lessons with him and then don't look back. I didnt think I would be able to keep up at first, so we did private swim sessions to get me up to speed, it was worth it.",pO8Crf5k0vuKup5NdXRKSw,Nic A.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,8/31/2015,"I grew up swimming and playing water polo. However, before starting bootcamp h2o I hadn't done a serious swim workout in almost 10 years. I was nervous to start, but the coaches really work with everyone on an individual basis. The class is amazing and really kicks your butt. I am addicted and would recommend to anyone! Best (and most fun) workout EVER!",3boLa-zS69MB6J12SKThXw,Jessica R.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,1,Mid-Wilshire,11/18/2013,"Would put negative stars if possible.You simply swim laps. Careful with your credit card. He likes to charge them regardless. The language barrier is no excuse, Igors native language is not English. Dont waste your time or risk becoming a victim of fraud. They have been reported to the BBB.",z25oVKfRsMLePoX_5eK_bg,Patrick G.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,5/16/2016,This is not your grandmother's water aerobics class!  Come ready to workout and have fun. I have been taking this class for three years and I can't say enough good things about this class.  I had chronically sore lower back and this class made all the difference. Igor is so innovative with his sessions and the participants are so encouraging.  So much fun- try it once or twice and you will be hooked!,dMXtCkQ1pCzYKbKkjcJEeQ,Hilary H.,90036
"BOOT CAMP H2O is the first-of a-kind Los Angeles based water fitness program to offer the highest level aquatic training exercise regime.
 
This is a hybrid of strength training and traditional water aerobics classes, H2O offers comprehensive sessions created specifically for each client and designed to strengthen core muscles groups.
 
A combination of traditional water classes and high intensity water based fitness program, provide the benefits of working out in a pool, with little to no impact on joints while expanding lung capacity, as well as the benefits of weight and resistance training of a traditional gym workout.",5870 Olympic Blvd,5.0,"Trainers,Swimming Pools,Boot Camps",Boot Camp H2O - Miracle Mile,24,5,Mid-Wilshire,10/7/2014,"Boot Camp H20 is the best workout I have ever experienced. It is challenging, fun, and provides amazing results in terms of weight loss, strength building, and endurance. I was always bored with gym workouts, but with Boot Camp H2O, there was NEVER a dull moment. The workouts are creative and always different. At every session, both my body and my mind were challenged and totally exhausted.  ",FW3ugdn0wLqlcE_uGTD_Og,C W.,90036
